TLA NAME,CRASH ROAD,CRASH DIST,CRASH DIRN,INTSN,SIDE ROAD,CRASH ID,CRASH DATE,CRASH DOW,CRASH TIME,MVMT,VEHICLES,CAUSES,OBJECTS STRUCK,ROAD CURVE,ROAD WET,LIGHT,WTHRa,JUNC TYPE,TRAF CTRL,ROAD MARK,SPD LIM,CRASH FATAL CNT,CRASH SEV CNT,CRASH MIN CNT,PERS AGE1,PERS AGE2,EASTING,NORTHING,Latitude,Longitude
Hutt City,RUTHERFORD ST,, ,I,MELLING LINK,201531110,23/02/2015,Mon,1520,FA,CW1C,181A ,,E,D,B ,F ,R,G,C,50,0,0,0,,,1760009,5436689,-41.20536694,174.9084582
Hutt City,WHITES LINE EAST,60,E, ,LEIGHTON AVENUE,201531179,23/02/2015,Mon,2155,KB,CW1V,308B 375B 922 ,,R,D,B ,F ,D,N,C,50,0,0,0,,,1760208,5434733,-41.22293723,174.91134314
Kaipara District,TANGOWAHINE VALLEY ROAD,1900,N, ,AVOCA EAST ROAD,201532299,23/02/2015,Mon,2020,DB,CS1,131A 350A 407A ,C,M,D,DN,F , , ,C,100,0,0,0,,,1682162,6039345,-35.78654675,173.90916251
Matamata-Piako District,MORRINSVILLE WALTON ROAD,1200,E, ,PARATU ROAD,201511111,23/02/2015,Mon,,DB,CW1,131A 350A ,F,E,D,DN,F , , ,C,100,0,0,1,,,1834520,5819224,-37.74425421,175.66169194
Matamata-Piako District,ROACHE ROAD,130,S, ,SH 26,201532469,23/02/2015,Mon,1358,DA,CN1,111A 131A 402A 901 ,E,M,W,O ,H , , ,C,100,0,0,0,,,1825634,5830369,-37.64613446,175.5574826
Opotiki District,CHURCH ST,50,S, ,KING ST,201510434,23/02/2015,Mon,945,NB,CS1E,306A 351A 376A ,,R,D,O ,F , ,N,C,50,0,1,0,86,,1976221,5784768,-38.00672544,177.28452601
Queenstown-Lakes District,CAERNARVON ST,, ,I,BERKSHIRE ST,201532223,23/02/2015,Mon,1005,HA,CE2C,301B ,,R,D,B ,F ,X,S,C,50,0,0,0,,,1270972,5015230,-44.9401712,168.82967688
Rotorua District,ASPEN PLACE,150,S, ,POHUTUKAWA DRIVE,201531103,23/02/2015,Mon,1743,MO,CS1C,103B 327B 514B ,,R,D,O ,F , ,N,N,50,0,0,0,,,1889400,5775179,-38.12487501,176.3013964
Rotorua District,HATUPATU DRIVE,60,N, ,QUEENS DRIVE,201532427,23/02/2015,Mon,1554,BD,CN1C,123A 130A 330A 111B 130B 801 ,,M,W,O ,L , , ,N,50,0,0,0,,,1885967,5774239,-38.13442675,176.26266947
Rotorua District,30/147/3.4,30,E, ,OWHATA ROAD,201531102,23/02/2015,Mon,2040,FD,CW1C,181A 330A ,,R,W,O ,F , ,N,C,60,0,0,0,,,1888959,5774225,-38.13360007,176.29675976
Rotorua District,5/29/15.894,100,W, ,SH 36 NGONGOTAHA,201511118,23/02/2015,Mon,1546,FD,TE1B,110A 132A 801 ,,E,W,O ,L , , ,C,100,0,0,1,,,1881775,5779402,-38.08928553,176.21287388
Tauranga City,CAMERON ROAD,15,N, ,TWENTYFIRST AVENUE,201532219,23/02/2015,Mon,840,FA,CN1C,181A 427A ,,R,W,O ,F , , ,P,50,0,0,0,,,1877305,5821607,-37.71084919,176.14575305
Tauranga City,2/146/1.299,, ,I,TE PAEROA ROAD,201531189,23/02/2015,Mon,855,GO,VW1,110A 133A ,,R,W,B ,F ,R,G,R,50,0,0,0,,,1873928,5823397,-37.69575458,176.10682318
Whakatane District,30/206/1.242,530,W, ,HUIA CRESCENT,201531451,23/02/2015,Mon,1105,GB,CW1T,158A 402A 929 ,,R,D,O ,F ,D,N,C,100,0,0,0,,,1932430,5783283,-38.03718753,176.78757797
Whangarei District,KAMO ROAD,, ,I,GRAHAM ST,201511155,23/02/2015,Mon,900,HA,CN1CC,301B 382B ,,R,D,O ,F ,X,S,C,50,0,0,1,,,1719588,6047350,-35.71054663,174.32202202
Auckland,ARTHUR BROWN PLACE,, ,I,CARBINE ROAD,201531844,24/01/2015,Sat,1445,FE,CE1C,181A 331A ,,E,D,B ,F ,X,T,N,50,0,0,0,,,1764500,5912835,-36.91616525,174.84669634
Auckland,BARBADOS DRIVE,80,E, ,GRENADINE PLACE,201510156,24/01/2015,Sat,1254,CB,CW1C,112A 134A ,M,R,D,B ,F , ,N,C,50,0,0,1,,,1753291,5931116,-36.75333154,174.71722897
Auckland,BUCKLAND ROAD,, ,I,ROBERTSON ROAD,201530472,24/01/2015,Sat,715,HA,CS1C,302A 375A ,,R,D,B ,F ,R,G,C,50,0,0,0,,,1761007,5907333,-36.96634139,174.80867313
Auckland,CAPTAIN SPRINGS ROAD,, ,I,CHURCH ST,201531281,24/01/2015,Sat,1027,FE,4N1C,181A ,,R,D,O ,F ,X,T,C,50,0,0,0,,,1760354,5912321,-36.92151075,174.8002829
Auckland,CARGILL ST,, ,I,DOMINION ROAD,201510164,24/01/2015,Sat,2250,DB,CE1,101A 111A ,FHT,M,D,DO,F ,T,N,C,50,0,0,1,,,1774893,5897217,-37.05499932,174.96692935
Auckland,ELLERSLIE-PANMURE HIGHWAY,15,W, ,ELLERSLIE PARK ROAD,201530367,24/01/2015,Sat,1500,FD,VE1C,181A ,,R,D,B ,F , , ,C,50,0,0,0,,,1762064,5914759,-36.89925189,174.8189504
Auckland,GREEN LANE WEST,300,E, ,MANUKAU ROAD,201530374,24/01/2015,Sat,1840,FD,CW1C,181A ,,R,D,B ,F , , ,C,50,0,0,0,,,1758410,5915498,-36.89321401,174.77780283
Auckland,HENDON AVENUE,30,S, ,RICHARDSON ROAD,201531090,24/01/2015,Sat,1655,FE,CN1CC,331A 414A ,,R,D,BF,F ,T,T,C,50,0,0,0,,,1753078,5915076,-36.89789659,174.71807301
Auckland,KERVIL AVENUE,100,N, ,BROOKFIELD ROAD,201532194,24/01/2015,Sat,1000,MO,CN1C,371A 929 ,M,R,D,BF,F ,D,N,C,50,0,0,0,,,1746899,5922105,-36.83554148,174.6473888
Auckland,KITCHENER ROAD,80,E, ,SYLVAN PARK AVENUE,201510192,24/01/2015,Sat,1219,EA,SW1C,129A 350A ,M,R,D,B ,F , ,N,C,50,0,1,0,,49,1757970,5928741,-36.77396355,174.77011461
Auckland,MORTON ST,50,N, ,COOK ST,201530847,24/01/2015,Sat,2145,MO,CN1C,385A ,M,R,D,DO,F , ,N,C,50,0,0,0,,,1756606,5920303,-36.85022031,174.75657372
Auckland,ONEWA ROAD,50,W, ,WOODSIDE AVENUE,201510549,24/01/2015,Sat,1452,GD,4W1C,331A 350A 929 ,,R,D,B ,F ,D,N,C,50,0,0,1,,,1755202,5924725,-36.81060743,174.73992956
Auckland,PONSONBY ROAD,, ,I,SUMMER ST,201510572,24/01/2015,Sat,1030,LB,SN1C,303B ,,R,D,B ,F ,T,N,P,50,0,0,1,,31,1755561,5920148,-36.85178953,174.74488917
Auckland,PORTAGE ROAD,, ,I,NEVILLE ST,201510390,24/01/2015,Sat,1615,DB,ME2,135A 800 806 ,,M,D,B ,F ,T,T,C,50,0,0,1,,,1750535,5913526,-36.91227232,174.68985106
Auckland,ROSEBANK ROAD,50,S, ,BAMFORD PLACE,201530412,24/01/2015,Sat,430,EA,CS1C,101A 129A 410A ,M,R,D,DO,F , ,N,C,50,0,0,0,,,1750368,5915942,-36.89052921,174.68749755
Auckland,THOMAS ROAD,20,W, ,ANDRUSHA PLACE,201532155,24/01/2015,Sat,2315,MO,CW1C,371A 929 ,M,R,D,DO,F ,D,N,C,50,0,0,0,,,1769718,5905353,-36.98264948,174.90692536
Auckland,TITIRANGI ROAD,30,S, ,PLEASANT ROAD,201531278,24/01/2015,Sat,1743,KA,CN1C,308B 423B 927 ,,R,D,O ,F ,D,N,C,50,0,0,0,,,1747975,5912481,-36.92209381,174.6613288
Auckland,Z CPK MCDONALDS,60,W, ,LEONARD ISITT DRIVE E,201510825,24/01/2015,Sat,320,MF,CE1C,330B 371B 402B ,,R,D,DO,F , , ,N,30,0,0,1,,,1759244,5903550,-37.00072638,174.78967575
Auckland,1N/448/3.544,500,S, ,HILL OBR,201530802,24/01/2015,Sat,1329,FD,CS1CCC,181A ,,E,D,BF,F , ,N,R,100,0,0,0,,,1769810,5901363,-37.01858045,174.90885729
Auckland,1N/448/5.541,, ,A,GT SOUTH OBR,201510073,24/01/2015,Sat,1037,FD,CS14V4,181A 331A 191D ,,R,D,B ,F , , ,C,100,0,0,1,,,1769891,5899385,-37.03638632,174.91021372
Buller District,69/0/1.5,1040,N, ,HARD CREEK RAIL XING,201532007,24/01/2015,Sat,724,CC,VN1,130A 350A ,,R,D,B ,F , , ,C,100,0,0,0,,,1510892,5364261,-41.86855042,171.9262594
Carterton District,2/883/17.953,, ,I,PHILIP ST,201530995,24/01/2015,Sat,1646,EA,CS1VC,108A 130A ,M,R,D,B ,F ,T,N,C,50,0,0,0,,,1811064,5453661,-41.04093382,175.51107522
Christchurch City,STRAVEN ROAD,, ,I,KAHU ROAD,201531259,24/01/2015,Sat,700,HA,CS1T,322A 352A ,,R,D,O ,F ,X,T,R,50,0,0,0,,,1567850,5180556,-43.52724464,172.60214336
Christchurch City,76/3/3.404,5,E, ,ORBELL ST,201510186,24/01/2015,Sat,1308,FA,CE1C,423A 427A ,,R,D,B ,F ,T,N,R,60,0,0,1,,,1570282,5178326,-43.54742444,172.6321167
Dunedin City,BUSH ROAD,1550,E, ,RIVERSIDE ROAD,201510541,24/01/2015,Sat,1650,DA,CW1,131A 430A 692A 929 ,,R,D,B ,F ,D,N,N,100,0,0,3,,,1390587,4914944,-45.88718774,170.30098496
Dunedin City,1S/683/11.697,, ,I,WAITATI VALLEY ROAD,201531776,24/01/2015,Sat,120,JA,CN1V,301B ,,R,D,DN,FF,X,S,L,100,0,0,0,,,1406979,4925163,-45.80009076,170.51613851
Dunedin City,87/0/12.867,100,E, ,SH 87 FORMBY,201531623,24/01/2015,Sat,1015,MD,CW1T,308B 371B 927 ,,R,D,B ,F ,D, ,C,50,0,0,0,,,1384735,4918036,-45.85758515,170.22703356
Gisborne District,RUTENE ROAD,, ,I,DE LAUTOUR ROAD,201510416,24/01/2015,Sat,1652,HA,4N2M,302A 410A ,,E,D,B ,F ,R,G,C,50,0,0,2,,,2038800,5707558,-38.67181378,178.04280112
Hastings District,50/33/8.71,390,S, ,GLENCOE STATION ROAD,201510137,24/01/2015,Sat,1640,DA,CN1,116A 131A ,,S,D,B ,F , ,N,X,100,0,0,1,,,1905742,5600885,-39.68716224,176.56516079
Horowhenua District,HIMATANGI BLOCK ROAD,450,S, ,WALL ROAD,201500017,24/01/2015,Sat,1700,CC,CS1,125A 134A ,C,R,D,B ,F , ,N,C,100,1,2,1,,,1801606,5519549,-40.4502856,175.37742162
Horowhenua District,HOKIO BEACH ROAD,350,E, ,BEACH ROAD,201510507,24/01/2015,Sat,1403,AO,CW1S,129A 402A 818 ,,M,D,B ,F , , ,C,100,0,0,1,,65,1786265,5503413,-40.59912563,175.20139548
New Plymouth District,45/0/7.285,, ,I,WAIREKA ROAD EAST,201531306,24/01/2015,Sat,1630,QG,CN1,130A 665A 682A ,,E,D,B ,F ,T,G,C,80,0,0,0,,,1688261,5672656,-39.09075927,174.02057113
Queenstown-Lakes District,COW LANE,10,S, ,BEACH ST,201531315,24/01/2015,Sat,1310,MO,CS1C,330A 386A ,M,R,D,B ,F ,T,N,N,50,0,0,0,,,1258132,5004329,-45.03196765,168.66000031
Queenstown-Lakes District,8A/0/12.389,2740,S, ,GLENFOYLE ROAD,201510048,24/01/2015,Sat,1600,FA,TN1S,353A 386A 903 ,,S,D,B ,FS, , ,C,100,0,0,1,,56,1310748,5038011,-44.75280059,169.34570496
Rotorua District,DINSDALE ST,30,S, ,LAKE ROAD,201530234,24/01/2015,Sat,1630,BB,CN1C,129A 350A ,,E,D,B ,F , , ,P,50,0,0,0,,,1883569,5775174,-38.12676973,176.23497874
Southland District,CENTRE HILL ROAD,7100,N, ,SH 94,201531806,24/01/2015,Sat,1140,DB,4N1,111A 131A 402A 844 ,,S,D,B ,F , , ,N,100,0,0,0,,,1218958,4946931,-45.52682403,168.12035179
Southland District,94/80/7.016,700,N, ,CHRISTIE ROAD,201531204,24/01/2015,Sat,940,DB,VN1,131A ,V,E,D,B ,F , , ,C,100,0,0,0,,,1223467,4935498,-45.63181617,168.16908031
Tasman District,KORERE-TOPHOUSE ROAD,500,S, ,WAIREKA ROAD,201510195,24/01/2015,Sat,1005,DB,MN1,139A 402A ,,M,D,B ,F , ,N,C,100,0,0,1,,,1591476,5377698,-41.75249769,172.89747139
Waikato District,BUCKLAND ROAD,, ,I,GEORGE ST,201510392,24/01/2015,Sat,1530,LB,CS1C,303B 902 ,,E,D,B ,F ,T,G,C,50,0,0,2,,,1772254,5873652,-37.26778477,174.94269289
Waikato District,WAINUI ROAD,1000,W, ,EARLES PLACE,201510855,24/01/2015,Sat,817,BC,CE1V,205A ,,S,D,B ,F , , ,C,100,0,0,4,,,1759708,5812107,-37.82448662,174.81466056
Waikato District,1N/502/0.75,750,S, ,RANGIRIRI ROAD,201510239,24/01/2015,Sat,30,DB,4N1,129A 411A ,S,E,D,DN,F , ,N,R,100,0,0,3,,,1788765,5855022,-37.43239591,175.13353836
Waimakariri District,71/0/4.717,100,N, ,YOUNGS ROAD,201510781,24/01/2015,Sat,1115,FD,VN14C,331A ,,R,D,B ,F , , ,C,100,0,1,1,,,1568658,5201266,-43.34080204,172.61333126
Waipa District,CAMBRIDGE ROAD,1700,N, ,COX ROAD,201510545,24/01/2015,Sat,1800,CA,CN1,129A 130A ,,R,D,B ,F , , ,C,100,0,0,1,,,1813966,5796502,-37.95390177,175.43534045
Waitaki District,1S/583/4.277,400,N, ,REDCASTLE ROAD,201531650,24/01/2015,Sat,1723,FA,CN1V,331A 358A ,,R,D,B ,F , , ,P,50,0,0,0,,,1442221,5007749,-45.06613375,170.99580978
Waitomo District,3/76/11.063,600,N, ,PAEKAKA ROAD,201532211,24/01/2015,Sat,1355,DA,MN1V,137A 191A 197A 403B 442B 443B 831 ,,S,D,B ,F , , ,C,100,0,0,0,,,1784538,5746466,-38.41100719,175.11360449
Waitomo District,3/76/11.163,500,N, ,PAEKAKA ROAD,201510559,24/01/2015,Sat,1300,DA,CS1,131A ,C,M,D,B ,F , , ,C,100,0,0,1,,,1784458,5746407,-38.41155506,175.11270427
Waitomo District,3/103/8.939,3800,S, ,WALL ROAD,201531347,24/01/2015,Sat,2015,CA,CS1,130A 358A ,G,R,D,B ,F , ,T,N,100,0,0,0,,,1765936,5733990,-38.52702916,174.90361452
Wellington City,ONEPU ROAD,, ,I,WHA ST,201530045,24/01/2015,Sat,1805,JA,CN1CC,302B 375B ,M,R,D,B ,F ,T,G,C,50,0,0,0,,,1750249,5423522,-41.32578471,174.79535042
Westland District,6/695/11.687,640,S, ,HINAU CRK BR,201530281,24/01/2015,Sat,1200,CC,CS1,410A ,EX,R,D,B ,F , , ,C,100,0,0,0,,,1309124,5149463,-43.75075972,169.38714357
Auckland,COOK ST,, ,I,HOBSON ST,201531418,24/02/2015,Tue,530,LB,CW1C,303B 322B ,,M,D,B ,F ,X,T,C,50,0,0,0,,,1756900,5920138,-36.85165826,174.75990406
Auckland,EAST COAST ROAD,, ,I,SUNSET ROAD,201532315,24/02/2015,Tue,1605,FB,CN14,181A ,,R,D,B ,F ,R,G,C,50,0,0,0,,,1755342,5931861,-36.74628486,174.74004394
Auckland,SCHOOL ROAD,, ,I,VODANOVICH ROAD,201532117,24/02/2015,Tue,800,HA,VW1CCC,301B 382B ,,R,D,BF,F ,X,S,L,50,0,0,0,,,1746025,5918713,-36.86624205,174.63824327
Auckland,16/7/2.993,, ,I,PATIKI OFF EBD,201531163,24/02/2015,Tue,1352,GB,CS1T,158A 387A ,,R,D,B ,F ,T,N,C,50,0,0,0,,,1748331,5919094,-36.86244957,174.6640298
Auckland,16/7/5.316,1000,E, ,LINCOLN OBR,201532233,24/02/2015,Tue,1640,FD,VE1CCC,181A 181B 181C 181D ,,R,D,B ,F , , ,N,80,0,0,0,,,1746298,5920203,-36.85277351,174.64101773
Carterton District,TE WHARAU ROAD,1500,E, ,TE WHITI ROAD,201511142,24/02/2015,Tue,600,CA,TW1,130A 412A ,F,R,D,DN,F , , ,C,100,0,0,1,,,1825014,5449262,-41.07678317,175.67848011
Tararua District,STANLY ST,60,S, ,SEPTIMUS ST,201511139,24/02/2015,Tue,730,CC,CN1,130A 412A ,,R,D,O ,F , , ,C,70,0,0,1,,,1828168,5496206,-40.65348501,175.69876864
Tasman District,LOWER QUEEN ST,, ,I,LANSDOWNE ROAD,201531738,24/02/2015,Tue,1600,DA,TE2,631A ,G,S,D,B ,F ,X,G,R,80,0,0,0,,,1612523,5427100,-41.3074623,173.14960068
Tauranga City,ELEVENTH AVENUE,, ,I,EDGECUMBE ROAD,201511107,24/02/2015,Tue,1545,JA,SE1C,301B 375B ,,R,D,B ,F ,T,S,C,50,0,0,1,,9,1878335,5823074,-37.69733453,176.15686058
Tauranga City,ELEVENTH AVENUE,, ,I,ST JOHN ST,201511106,24/02/2015,Tue,1730,LB,CE1S4,158A 208A 377A 314B ,,R,D,B ,F ,X,S,R,50,0,1,0,,37,1878443,5823011,-37.69786872,176.15810788
Tauranga City,PAPAMOA BEACH ROAD,150,S, ,PACIFIC VIEW ROAD,201531887,24/02/2015,Tue,1717,GE,VS1C,160A 145B 929 ,,R,D,B ,F ,D,N,C,60,0,0,0,,,1887185,5824146,-37.68495914,176.25666793
Tauranga City,2/151/3.794,1000,N, ,ELIZABETH ST,201532224,24/02/2015,Tue,1710,FD,CS1C,181A ,,R,D,B ,F , , ,R,80,0,0,0,,,1879101,5825246,-37.67755459,176.16470482
Tauranga City,2/151/4.088,1000,N, ,ELIZABETH ST,201532425,24/02/2015,Tue,1600,AO,VN1T,112A 330A 386A 443B 818 ,,R,D,B ,F , , ,R,80,0,0,0,,,1879090,5825250,-37.67752194,176.16457873
Thames-Coromandel District,25/156/6.156,180,E, ,SILVERSTREAM FALLS ROAD,201532472,24/02/2015,Tue,1003,DA,VS1,135A 801 809 ,V,M,W,O ,L , , ,C,100,0,0,0,,,1850094,5906798,-36.95170914,175.80871065
Waikato District,WAVERLEY ROAD,, ,A,RAIL XING,201511178,24/02/2015,Tue,1106,DA,CS1,111A 132A 332A ,V,S,D,B ,F , , ,C,100,0,0,1,,,1812111,5822446,-37.7207071,175.40663744
Waikato District,1N/527/3.927,2000,S, ,KAINUI OBR,201532471,24/02/2015,Tue,620,CB,CS1,410A ,G,R,D,DN,F , , ,C,100,0,0,0,,,1794601,5830564,-37.65147857,175.20594057
Auckland,GREAT SOUTH ROAD,70,S, ,HIGH ST,201530468,25/01/2015,Sun,855,FD,CN1C,181A ,,R,D,B ,F , ,N,N,80,0,0,0,,,1764314,5909533,-36.94594821,174.84532652
Auckland,GREAT SOUTH ROAD,, ,I,RUNCIMAN ROAD,201530473,25/01/2015,Sun,1050,GA,CN1C,181A 361A ,,R,D,B ,F ,T,G,C,100,0,0,0,,,1773430,5889573,-37.12413613,174.95225074
Auckland,GREENLANE INT,, ,I,GREEN LANE EAST,201531048,25/01/2015,Sun,450,DB,CE2,111A 131A ,GI,R,D,DO,F ,R,G,R,50,0,0,0,,,1760167,5915987,-36.88851143,174.79740917
Auckland,KARANGAHAPE ROAD,, ,I,EDINBURGH ST,201531667,25/01/2015,Sun,2031,MO,CN2C,512A 514A 691B ,,R,D,B ,F ,T,T,C,50,0,0,0,,,1756425,5919372,-36.85863898,174.7547362
Auckland,KINMONT RISE,50,E, ,LANSELL DRIVE,201531050,25/01/2015,Sun,1155,MO,VW1C,371A ,,E,D,BF,F , ,N,N,50,0,0,0,,,1770986,5909505,-36.94501276,174.92022515
Auckland,MATAKANA ROAD,870,W, ,SHARP ROAD,201530841,25/01/2015,Sun,1035,GE,4E1C,387A 929 ,,R,D,BN,F ,D,N,C,80,0,0,0,,,1751955,5973659,-36.37018626,174.69387637
Auckland,ORAKEI ROAD,30,S, ,BENSON ROAD,201530848,25/01/2015,Sun,2230,EA,ON1C,129A ,M,M,D,DO,F , ,N,C,50,0,0,0,,,1760854,5917667,-36.87325757,174.80475892
Auckland,PONSONBY ROAD,, ,I,POLLEN ST,201510370,25/01/2015,Sun,1845,LB,SN1C,303B 375B ,,R,D,B ,F ,T,N,P,40,0,0,1,,32,1755852,5919534,-36.857274,174.74827789
Auckland,SWANSON ROAD,, ,I,RATHGAR ROAD,201532167,25/01/2015,Sun,1322,FE,CW14,181A ,,R,D,BF,F ,T,T,C,50,0,0,0,,,1744434,5918200,-36.87110936,174.62049814
Auckland,1N/398/12.743,80,S, ,MCCLYMONTS OBR,201530418,25/01/2015,Sun,1652,FD,CS1CCC,181A 330A ,,R,D,B ,F , ,N,N,100,0,0,0,,,1753126,5934266,-36.72497425,174.71474967
Auckland,1N/414/10.874,20,S, ,CURRAN ON NBD,201531666,25/01/2015,Sun,2052,AG,CN1C,129A 177A 514A ,,M,D,TO,F , , ,C,80,0,0,0,,,1755323,5921878,-36.83624054,174.74186699
Central Otago District,8B/0/1.09,, ,I,BELL AVENUE,201531656,25/01/2015,Sun,2000,GD,VW1V,387A 129B 404B ,,E,D,TN,F ,T,G,L,80,0,0,0,,,1301519,5006143,-45.03526694,169.21057922
Christchurch City,DEANS AVENUE,25,N, ,MATAI ST,201510322,25/01/2015,Sun,1209,CA,CS1,130A 193A 407A ,KP,R,D,B ,F , , ,R,50,0,0,1,,,1568690,5180798,-43.52510136,172.61255208
Christchurch City,ROSSALL ST,, ,I,GLANDOVEY ROAD,201531387,25/01/2015,Sun,1420,HA,CE2C,322B 357B ,,R,D,B ,F ,X,T,C,50,0,0,0,,,1568418,5182111,-43.51326757,172.60926257
Christchurch City,73/1/0.485,5,N, ,OWENS TERRACE,201510786,25/01/2015,Sun,1215,AC,CS1M,372A 817 ,,R,D,B ,F ,T,G,C,50,0,0,1,,,1565076,5179690,-43.5349175,172.56776032
Dunedin City,BARR ST,40,E, ,MERCER ST,201531622,25/01/2015,Sun,525,EA,CW1C,101A 129A ,CM,R,D,DO,F , , ,C,50,0,0,0,,,1403620,4915333,-45.88753279,170.46894821
Dunedin City,SCOTLAND TERRACE,170,S, ,MAIN SOUTH ROAD,201531777,25/01/2015,Sun,110,DA,CN1C,103A 131A ,M,M,D,DO,F , , ,N,50,0,0,0,,,1401507,4913532,-45.90312029,170.44099786
Dunedin City,88/8/0.829,100,N, ,BLANKET BAY ROAD S,201510717,25/01/2015,Sun,445,DA,CN1,131A 412A ,EZ,E,D,DN,F , , ,C,50,0,0,1,,,1412680,4921700,-45.83280309,170.58808948
Hastings District,2/592/6.781,5000,N, ,RIDGEMOUNT ROAD,201510543,25/01/2015,Sun,1645,CA,CN1,129A 130A ,,R,D,B ,F , , ,C,100,0,0,2,,,1941560,5657154,-39.16779502,176.95320207
Horowhenua District,LIVERPOOL ST,10,E, ,RATA ST,201530082,25/01/2015,Sun,1806,GB,CE1C,387A 142B 929 ,,R,D,B ,F ,D,N,C,50,0,0,0,,,1793117,5499718,-40.63081546,175.28344935
Horowhenua District,1N/967/12.746,, ,I,KAWIU ROAD S,201510364,25/01/2015,Sun,500,DA,CN1,111A 131A 412A ,X,M,D,TO,F ,X,S,C,50,0,1,0,,,1794064,5501479,-40.61474176,175.29409563
Manawatu District,54/17/13.913,4900,N, ,RIDDS ROAD,201531875,25/01/2015,Sun,1630,CC,4S1,130A 412A ,C,R,D,B ,F , , ,C,100,0,0,0,,,1825831,5552076,-40.15132904,175.65134073
Marlborough District,RANUI ST,50,N, ,WAIKAWA ROAD,201530286,25/01/2015,Sun,2052,EA,CN1C,103A 110A 129A ,M,R,D,TN,F , , ,C,50,0,0,0,,,1686102,5430083,-41.2760987,174.02808121
Masterton District,POWNALL ST,, ,I,CORNWALL ST,201530901,25/01/2015,Sun,1600,HA,CN1C,321B 330B ,,R,D,B ,F ,X,S,C,50,0,0,0,,,1822390,5463164,-40.95240623,175.64227031
Masterton District,2/883/0.918,, ,I,LINCOLN ROAD,201530994,25/01/2015,Sun,1150,KA,CN2M,302A 330A ,,S,D,B ,F ,R,G,R,50,0,0,0,,,1823969,5463507,-40.9488884,175.66088755
Opotiki District,2/294/10.028,, ,I,NELSON ST,201531826,25/01/2015,Sun,15,DB,CS2,101A 111A 131A ,FT,R,D,DO,F ,T,S,C,50,0,0,0,,,1975972,5784164,-38.0122572,177.28201396
Otorohanga District,KAWA ROAD,1700,E, ,OURUWHERO ROAD,201511110,25/01/2015,Sun,2233,AD,CE1C,104A 386A ,V,R,D,DN,F , , ,C,100,0,1,0,,,1797084,5781154,-38.09594457,175.24755339
Palmerston North City,PIONEER HIGHWAY,200,W, ,LYNDHURST ST,201531241,25/01/2015,Sun,1130,AO,CE1S,129A ,,R,D,B ,F , , ,R,50,0,0,0,,,1820534,5528774,-40.36245746,175.59722457
Queenstown-Lakes District,HEDDITCH ST,150,E, ,LITTLE ST,201531201,25/01/2015,Sun,2300,EA,CE1C,129A ,M,R,D,DO,F , , ,C,50,0,0,0,,,1294276,5043861,-44.69341389,169.14156241
Rotorua District,HAMURANA ROAD,1000,W, ,SH 33,201530964,25/01/2015,Sun,300,DB,CW1,111A 131A ,T,M,D,DN,F , , ,C,100,0,0,0,,,1891473,5784111,-38.04384202,176.32136627
Rotorua District,5/56/0.705,500,S, ,WAIPA MILL ROAD,201530965,25/01/2015,Sun,,CB,CS1,112A 130A ,K,R,D,DN,F , , ,C,100,0,0,0,,,1884697,5769143,-38.18068261,176.25023817
Ruapehu District,4/70/7.061,900,E, ,RATA ST,201510140,25/01/2015,Sun,705,CC,CW1,125A 410A ,V,R,D,B ,F , ,N,C,100,0,0,1,,,1802239,5692584,-38.89235558,175.33187869
Waikato District,1N/502/0.541,90,S, ,GLEN MURRAY ROAD,201510095,25/01/2015,Sun,1411,DA,CN1,131A ,F,E,D,B ,F , , ,C,100,0,0,1,,,1788612,5855160,-37.43118407,175.13177488
Waipa District,3/16/16.905,, ,I,ALLEN ROAD,201531352,25/01/2015,Sun,1600,FD,VN1C,181A ,,R,D,B ,F ,T,G,C,100,0,0,0,,,1805705,5785474,-38.05512098,175.3445503
Wellington City,BASSETT ROAD,, ,I,IRONSIDE ROAD,201530077,25/01/2015,Sun,1038,JC,CS1C,302B 375B ,,M,D,B ,F ,T,G,C,50,0,0,0,,,1751500,5435219,-41.22023887,174.80738375
Wellington City,CHILDERS TERRACE,15,S, ,CRAWFORD ROAD,201510524,25/01/2015,Sun,1426,NB,CS1E,713B ,,E,D,B ,F , , ,X,50,0,0,1,12,,1750109,5424417,-41.31775283,174.79345732
Wellington City,TORY ST,10,S, ,COURTENAY PLACE,201530075,25/01/2015,Sun,1215,MO,VN1C,371A 927 ,,E,D,B ,F ,D,N,N,50,0,0,0,,,1749132,5427129,-41.29351687,174.78112506
Westland District,6/445/14.656,1290,N, ,FLOWERY CRK BR,201510530,25/01/2015,Sun,335,CA,CN1,101A 410A ,F,R,D,DN,F , , ,C,100,0,0,1,,,1440401,5275805,-42.65367479,171.0528622
Whangarei District,MANGAPAI ROAD,170,E, ,HAYWARD ROAD,201510083,25/01/2015,Sun,1000,DB,ME1,135A 809 ,,S,D,B ,F , , ,C,100,0,1,0,,,1713015,6031009,-35.85862245,174.25168225
Whangarei District,OTAIKA VALLEY ROAD,300,W, ,STUNNELL ROAD,201530227,25/01/2015,Sun,1900,DB,CW1,137A ,,M,D,O ,F , , ,N,100,0,0,0,,,1715530,6039947,-35.77776224,174.27823829
